,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,adar,katz_s,katz_d,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees
191,215,216,1,0.000740549781371415,0.00045779217925221295,6,0.0,0.02149513763503164,0.021291185788120958,0.0,0.0,0.0,0.0
192,217,218,1,0.00046202157781852427,0.001213349344702743,6,0.0,0.021499352289038397,0.021910905678140767,0.15789473684210525,0.0,0.0,0.07692307692307693
193,31,219,1,0.0004131182495849949,0.0006250108814299448,2,0.0,0.021927477646623877,0.021721871025419403,0.14285714285714285,0.0,0.0,0.07564093584889489
194,56,220,1,0.0005674429081978206,0.0005908689264380254,4,0.0,0.0212975613068154,0.02161051825529237,0.0,0.0,0.0,0.0
195,175,221,1,0.00031685152864815796,0.00032066587558883194,4,0.0,0.02076208980940586,0.021077834378273055,0.0,0.0,0.0,0.0
196,174,222,1,0.00029212075976987016,0.00023902158767419204,4,0.0,0.020866480830902222,0.02076110713343112,0.0,0.0,0.0,0.0
197,201,223,1,0.0004722963606527753,0.00046661721867433174,4,0.0,0.021080401605288193,0.022657742951298174,0.0,0.0,0.0,0.0
198,224,225,1,0.00039305603982882234,0.00023930469409900952,6,0.0,0.021074649643907754,0.021077250062231975,0.0,0.0,0.0,0.0
199,51,226,1,0.0001944295839913481,0.0007713243113930484,2,0.0,0.020970312057336234,0.0219183988859097,0.0,0.0,0.0,0.0
200,48,79,1,0.0007840398977776836,0.0005817533474762794,2,0.0,0.022656832194108092,0.021621224738869637,0.1111111111111111,0.0,0.0,0.06708203932499368
201,24,107,1,0.00012404488983902318,0.0011091894593763558,2,0.0,0.0206546536394404,0.023071730159932653,0.0,0.0,0.0,0.0
202,10,209,1,8.563060075917546e-05,0.00043705052288894907,4,0.0,0.020551894168597415,0.021283314451189184,0.0,0.0,0.0,0.0
203,227,228,1,0.0007091381439265998,0.0007760303796488732,3,0.8502741537276025,0.021300625825444747,0.021285528070020217,0.0,0.00980392156862745,0.050251890762960605,0.0
204,38,229,1,0.0003851682717516018,0.00019551463841209818,4,0.0,0.020967651344892497,0.0209697215371921,0.14285714285714285,0.0,0.0,0.125
205,230,218,1,0.00016480814887852267,0.001213349344702743,6,2.095903274289385,0.0208633291337068,0.021910905678140767,0.0,0.16666666666666666,0.2886751345948129,0.0
206,203,231,1,0.00037781384370614234,0.00019435982044997555,3,0.0,0.020865413018705887,0.021083662086228437,0.0,0.0,0.0,0.0
207,232,233,1,0.00014678219303401255,0.0004842537433107497,2,0.0,0.020551894168597415,0.021072017768340525,0.0,0.0,0.0,0.0
208,90,234,1,0.0002563638654539825,0.0004251086670095736,4,0.0,0.02076213458684528,0.02075952337877662,0.0,0.0,0.0,0.0
209,235,236,1,0.0006308762112199845,0.0001811100423292191,6,0.0,0.021398811009822896,0.020868646281231296,0.0,0.0,0.0,0.0
210,10,237,1,8.563060075917546e-05,0.0007013663612086435,2,0.0,0.020551894168597415,0.02117580432009459,0.0,0.0,0.0,0.0
211,134,26,1,0.00016397838248369818,0.0003327810811317075,4,0.0,0.02076005881984438,0.021175248494116797,0.0,0.0,0.0,0.0
212,91,238,1,0.0006146373565264641,0.0003596040991695767,4,0.0,0.021088754010682716,0.02098035650017766,0.0,0.0,0.0,0.0
213,239,240,1,0.00048699820920418256,0.00011914185049411493,4,0.0,0.020977078318918558,0.020761620352763313,0.0,0.0,0.0,0.0
214,10,241,1,8.563060075917546e-05,0.0004584661548019849,3,0.0,0.020551894168597415,0.02117848184655674,0.0,0.0,0.0,0.0
215,136,242,1,0.000291787314483423,0.00017109725535754047,4,0.0,0.020551894168597415,0.020970838763848972,0.0,0.0,0.0,0.0
216,73,167,1,0.00021483806054589492,0.00010792703484883608,2,0.0,0.021078854766973597,0.020969782216659634,0.0,0.0,0.0,0.0
217,243,244,1,0.0002860781186498424,0.00026060828044716214,7,0.0,0.02087220878510128,0.020656255184328294,0.0,0.0,0.0,0.0
218,127,245,1,0.00015040120951920034,0.0003540882973601262,5,0.0,0.020763681142571332,0.02202156389700437,0.06666666666666667,0.0,0.0,0.050507627227610534
219,246,85,1,0.000833238980137759,0.0007518827449233623,2,0.0,0.0210789114516667,0.0219093950496947,0.0,0.0,0.0,0.0
220,90,247,1,0.0002563638654539825,0.0002525704057127005,3,0.0,0.02076213458684528,0.02129380952000012,0.0,0.0,0.0,0.0
221,48,62,1,0.0007840398977776836,0.00019850261191729811,2,0.0,0.022656832194108092,0.021927440730283975,0.17857142857142858,0.0,0.0,0.08600261451922267
222,95,17,1,0.001287704351315998,0.0003254712994912719,3,0.0,0.02098248561218885,0.021809264923966974,0.0,0.0,0.0,0.0
223,248,249,1,0.0009554753696985551,0.0008345439697718859,6,0.0,0.021074699918978868,0.02107624876110315,0.0,0.0,0.0,0.0
224,24,250,1,0.00012404488983902318,0.00023013527258839317,4,0.0,0.0206546536394404,0.021391435230439265,0.0,0.0,0.0,0.0
225,29,99,1,0.0005165659727727699,0.00034985224987570877,4,0.0,0.020762145171070775,0.021185819887524705,0.0,0.0,0.0,0.0
226,10,251,1,8.563060075917546e-05,0.00040605660695295146,3,0.0,0.020551894168597415,0.021080404842211523,0.0,0.0,0.0,0.0
227,75,252,1,0.0005750412152550283,0.0001812729109267721,4,0.0,0.02108039147063538,0.021607435946429634,0.0,0.0,0.0,0.0
228,90,253,1,0.0002563638654539825,0.000504673840084168,4,0.0,0.02076213458684528,0.021182720970162494,0.0,0.0,0.0,0.0
229,48,102,1,0.0007840398977776836,0.0002878880506819985,2,0.0,0.022656832194108092,0.021826861481444,0.23076923076923078,0.0,0.0,0.11180339887498948
230,56,62,1,0.0005674429081978206,0.00019850261191729811,2,0.0,0.0212975613068154,0.021927440730283975,0.1111111111111111,0.0,0.0,0.05814838046295803
231,254,255,1,0.0001489431670555465,0.0005045888380515761,3,0.0,0.02076007393833153,0.021496271534412657,0.0,0.0,0.0,0.0
232,254,74,1,0.0001489431670555465,0.0007760009181298083,4,0.0,0.02076007393833153,0.0217070068037373,0.0,0.0,0.0,0.0
233,53,256,1,0.00039236988192239167,0.0004310368927278635,5,2.095903274289385,0.021085701951639207,0.020976119277622114,0.0,0.05,0.12126781251816648,0.0
234,155,257,1,0.0004219976426572641,0.0006995173389385343,5,0.0,0.020971845010277337,0.020870659159436037,0.0,0.0,0.0,0.0
235,56,157,1,0.0005674429081978206,0.0005699085282692979,2,0.0,0.0212975613068154,0.02172991881320755,0.2,0.0,0.0,0.10308121991160742
236,258,94,1,8.563060075917546e-05,0.0005247143935161044,4,0.0,0.020551894168597415,0.02150511976709893,0.0,0.0,0.0,0.0
237,132,259,1,0.0006992083725767454,0.0002607902769889636,5,0.0,0.02086381661179154,0.021185322557375694,0.0,0.0,0.0,0.0
238,95,260,1,0.001287704351315998,0.00045380536757117336,3,0.0,0.02098248561218885,0.022227221486906378,0.0,0.0,0.0,0.0
239,29,261,1,0.0005165659727727699,0.00030309483469156446,4,0.0,0.020762145171070775,0.021276440433456747,0.0,0.0,0.0,0.0
240,262,263,1,0.0007399795156499089,0.0001994623098120582,5,0.0,0.020551894168597415,0.02075741311028339,0.0,0.0,0.0,0.0
241,50,223,1,0.0004762071610646851,0.00046661721867433174,3,0.0,0.02087014532354702,0.022657742951298174,0.045454545454545456,0.0,0.0,0.02886751345948129
242,264,36,1,0.0005576611745526861,0.0005652132549398264,3,0.0,0.020976189744929246,0.021081484792870347,0.0,0.0,0.0,0.0
243,33,265,1,0.0005508767156446482,0.0004272972118214909,2,1.1832946624549383,0.020866483566873133,0.021496719103287914,0.0,0.003194888178913738,0.03273853022358256,0.0
244,243,94,1,0.0002860781186498424,0.0005247143935161044,2,0.0,0.02087220878510128,0.02150511976709893,0.0,0.0,0.0,0.0
245,10,266,1,8.563060075917546e-05,0.0006097321319085902,2,0.0,0.020551894168597415,0.02128010777767686,0.0,0.0,0.0,0.0
246,267,87,1,0.0007403324642542067,0.00026930483053468426,3,0.0,0.02233214896422028,0.021081988442726816,0.0,0.0,0.0,0.0
247,103,268,1,0.0004627325476337441,0.00040847529385760285,3,0.7820114830995407,0.020873309955590835,0.022436426230982416,0.0,0.023255813953488372,0.06622661785325219,0.0
248,269,147,1,0.0005217657745153452,0.0009468821744110093,5,0.0,0.020759513038604866,0.021822757216798796,0.0,0.0,0.0,0.0
249,270,215,1,0.0005778313168222765,0.000740549781371415,5,0.0,0.021075661799005694,0.02149513763503164,0.07692307692307693,0.0,0.0,0.049690399499995326
250,51,271,1,0.0001944295839913481,0.0001699211739032714,2,0.0,0.020970312057336234,0.021598370300392928,0.0,0.0,0.0,0.0
251,48,219,1,0.0007840398977776836,0.0006250108814299448,2,0.0,0.022656832194108092,0.021721871025419403,0.14814814814814814,0.0,0.0,0.08131156281817417
252,48,157,1,0.0007840398977776836,0.0005699085282692979,2,0.0,0.022656832194108092,0.02172991881320755,0.14814814814814814,0.0,0.0,0.08131156281817417
253,14,180,1,0.0017096246640785758,0.0008763456185867908,2,0.0,0.023062974487839744,0.02109779101251693,0.03571428571428571,0.0,0.0,0.040824829046386304
254,272,224,1,0.0001820952966390155,0.00039305603982882234,6,1.2850972089384687,0.020761117203859262,0.021074649643907754,0.0,0.07692307692307693,0.14433756729740646,0.0
255,273,274,1,0.0006096660494994366,0.00038428539426969637,5,0.0,0.020974086720978707,0.020769976842846802,0.0,0.0,0.0,0.0
256,38,275,1,0.0003851682717516018,0.0006333767922438689,3,0.0,0.020967651344892497,0.021180112048492065,0.0,0.0,0.0,0.0
257,134,149,1,0.00016397838248369818,0.00022559398600535755,5,0.0,0.02076005881984438,0.02127855038082663,0.0,0.0,0.0,0.0
258,125,163,1,0.0003805795624101449,0.0005010167126730382,4,0.0,0.021600110904534734,0.022232960282229614,0.04,0.0,0.0,0.01976423537605237
259,68,122,1,0.0003907514179236044,0.00048179341146510716,3,0.0,0.021498798017297604,0.022236500256085617,0.08695652173913043,0.0,0.0,0.041666666666666664
260,20,22,1,0.0007272097981345373,0.0006673479054837576,3,0.0,0.021187395318662067,0.02202266701992387,0.05263157894736842,0.0,0.0,0.029160592175990218
261,232,276,1,0.00014678219303401255,0.00034637872737252625,2,0.0,0.020551894168597415,0.021073543258375058,0.0,0.0,0.0,0.0
262,50,260,1,0.0004762071610646851,0.00045380536757117336,4,0.0,0.02087014532354702,0.022227221486906378,0.05555555555555555,0.0,0.0,0.036084391824351615
263,90,277,1,0.0002563638654539825,0.0003862137699349277,4,0.0,0.02076213458684528,0.020864891450166692,0.0,0.0,0.0,0.0
264,205,192,1,8.563060075917546e-05,0.0003419239866971545,5,0.0,0.020551894168597415,0.021072546581422418,0.0,0.0,0.0,0.0
265,254,267,1,0.0001489431670555465,0.0007403324642542067,3,0.7966397701969122,0.02076007393833153,0.02233214896422028,0.0,0.0136986301369863,0.02786391062876764,0.0
266,38,252,1,0.0003851682717516018,0.0001812729109267721,3,0.0,0.020967651344892497,0.021607435946429634,0.0,0.0,0.0,0.0
267,78,118,1,0.0002020543476770386,0.0005562231250797515,3,0.0,0.020762157784795822,0.022017900419109348,0.0,0.0,0.0,0.0
268,278,279,1,0.0010563488624202593,0.0005458386983862475,5,0.0,0.021076306627530166,0.020875387263983795,0.0,0.0,0.0,0.0
269,155,280,1,0.0004219976426572641,0.0006675645566876371,4,0.0,0.020971845010277337,0.02118470222414008,0.0,0.0,0.0,0.0
270,281,282,1,0.0005192823242075122,0.0005595221559847437,4,0.0,0.021084543775333205,0.021596937422331493,0.0,0.0,0.0,0.0
271,73,283,1,0.00021483806054589492,0.0003573163636217879,2,0.0,0.021078854766973597,0.02087222693499282,0.0,0.0,0.0,0.0
272,284,223,1,0.0009481436530568,0.00046661721867433174,3,0.0,0.021504008294972426,0.022657742951298174,0.0,0.0,0.0,0.0
273,10,285,1,8.563060075917546e-05,0.00022688538756340484,3,0.0,0.020551894168597415,0.021071970460449136,0.0,0.0,0.0,0.0
274,51,286,1,0.0001944295839913481,0.00015540500645996793,2,0.0,0.020970312057336234,0.021289040504338032,0.0,0.0,0.0,0.0
275,52,287,1,0.00023021398197386295,0.0008732870071683238,4,0.0,0.02138922770010688,0.02255429365612742,0.08,0.0,0.0,0.03721614637823934
276,191,288,1,0.0002871348178513922,0.0008159112361072654,4,0.0,0.02076322284817631,0.021184181503366522,0.0,0.0,0.0,0.0
277,29,209,1,0.0005165659727727699,0.00043705052288894907,4,0.0,0.020762145171070775,0.021283314451189184,0.0,0.0,0.0,0.0
278,289,290,1,0.0006294273491859997,0.0008322632813452467,2,0.8977117175026231,0.021191571784680473,0.0213961963721569,0.0,0.1,0.18257418583505536,0.0
279,291,292,1,0.00032896039127508866,0.00039343674206892475,5,0.0,0.02076688839410568,0.020764250969527026,0.0,0.0,0.0,0.0
280,254,293,1,0.0001489431670555465,0.00028333299220943627,4,0.0,0.02076007393833153,0.021802944792627316,0.0,0.0,0.0,0.0
281,294,295,1,0.0009725547578598903,0.0008569130173724228,3,0.0,0.021495700551412922,0.022345644044402743,0.04,0.0,0.0,0.0196078431372549
282,296,227,1,0.00023373314988606224,0.0007091381439265998,4,3.4079075227929083,0.02149583155689331,0.021300625825444747,0.0,0.03278688524590164,0.07736784709142126,0.0
283,5,286,1,8.721273906764127e-05,0.00015540500645996793,2,0.0,0.020551894168597415,0.021289040504338032,0.0,0.0,0.0,0.0
284,29,297,1,0.0005165659727727699,0.00020872911481051353,4,0.0,0.020762145171070775,0.021073037373500098,0.0,0.0,0.0,0.0
285,8,298,1,0.0004159726711845702,0.0003109506234810412,2,0.0,0.021291182409903353,0.02160581792149161,0.0625,0.0,0.0,0.03779644730092272
286,5,299,1,8.721273906764127e-05,0.0006815131717891047,2,0.0,0.020551894168597415,0.021703389169411207,0.0,0.0,0.0,0.0
287,27,157,1,0.00039175047527543317,0.0005699085282692979,2,0.0,0.021087316521290027,0.02172991881320755,0.14285714285714285,0.0,0.0,0.08131156281817417
288,38,300,1,0.0003851682717516018,0.0004866869808051874,3,0.8977117175026231,0.020967651344892497,0.021187860575011243,0.0,0.010309278350515464,0.05157106231293967,0.0
289,175,301,1,0.00031685152864815796,0.0007537858790038584,3,0.0,0.02076208980940586,0.02171386630669448,0.0,0.0,0.0,0.0
290,145,43,1,0.00031088105712070443,0.000854649868407356,2,0.0,0.021821590138953628,0.022574014328936364,0.24,0.0,0.0,0.0911605688194146
291,302,85,1,0.00023341876585852405,0.0007518827449233623,5,0.0,0.020873254491166445,0.0219093950496947,0.0,0.0,0.0,0.0
292,303,37,1,0.0007622046602967003,0.00022550283808603355,4,0.0,0.021073538544284336,0.021073025954353904,0.0,0.0,0.0,0.0
293,304,305,1,0.0005408634315400987,0.00042342016452423666,6,0.0,0.02191778735145378,0.02087277456590281,0.0,0.0,0.0,0.0
294,40,306,1,0.00039842397900141495,0.001127869436356783,5,0.0,0.020551894168597415,0.021399768201448864,0.0,0.0,0.0,0.0
295,256,83,1,0.0004310368927278635,0.00039722270304079244,2,0.0,0.020976119277622114,0.020867650092386145,0.16666666666666666,0.0,0.0,0.16666666666666666
296,232,307,1,0.00014678219303401255,0.00020293718029152486,2,0.0,0.020551894168597415,0.02107723775678534,0.0,0.0,0.0,0.0
297,95,9,1,0.001287704351315998,0.0004886355981180666,3,0.0,0.02098248561218885,0.022958097054388144,0.0,0.0,0.0,0.0
298,210,171,1,0.0001517154853342557,0.0003066061664356446,4,0.0,0.020761040956331897,0.02117734336153434,0.0,0.0,0.0,0.0
299,308,309,1,0.00029677908982021013,0.00025092299481441096,7,0.0,0.020657281199109857,0.021069392893262245,0.0,0.0,0.0,0.0
300,80,55,1,0.00032892669585677503,0.000592236991778607,4,0.0,0.020762121292338738,0.020862274949985285,0.0,0.0,0.0,0.0
301,310,309,1,0.0003514160569730813,0.00025092299481441096,6,0.0,0.020551894168597415,0.021069392893262245,0.0,0.0,0.0,0.0
302,31,82,1,0.0004131182495849949,0.00020298150552182647,2,0.0,0.021927477646623877,0.021198606890728392,0.1875,0.0,0.0,0.1386750490563073
303,57,311,1,0.000559948524123425,0.00044963782946685324,4,0.0,0.02118526434413546,0.02159895213736177,0.0,0.0,0.0,0.0
304,312,50,1,0.00016754566031744155,0.0004762071610646851,4,19.454122819203416,0.020760037291735242,0.02087014532354702,0.0,0.11428571428571428,0.20591219099576982,0.0
305,269,233,1,0.0005217657745153452,0.0004842537433107497,5,0.0,0.020759513038604866,0.021072017768340525,0.16666666666666666,0.0,0.0,0.1414213562373095
306,10,313,1,8.563060075917546e-05,0.0008436292229870722,3,0.0,0.020551894168597415,0.021285372684855367,0.0,0.0,0.0,0.0
307,314,315,1,0.0005402279187620593,0.0005281565648211629,4,0.0,0.021078828010976373,0.02107883402240542,0.0,0.0,0.0,0.0
308,198,316,1,0.0004432551501067573,0.00029317979866625403,3,0.0,0.02118063907612815,0.022435222416626422,0.0,0.0,0.0,0.0
309,317,318,1,0.00041922948793228677,0.0011160719036784027,5,0.0,0.020970833523115958,0.021284341416495853,0.0,0.0,0.0,0.0
310,10,149,1,8.563060075917546e-05,0.00022559398600535755,4,0.0,0.020551894168597415,0.02127855038082663,0.0,0.0,0.0,0.0
311,319,320,1,0.0007467495993852614,0.00030459775085549295,4,0.0,0.021402501654753023,0.021180250927916904,0.0,0.0,0.0,0.0
312,294,107,1,0.0009725547578598903,0.0011091894593763558,3,0.0,0.021495700551412922,0.023071730159932653,0.0,0.0,0.0,0.0
313,321,322,1,0.0009211334048440088,0.0003746735752889345,5,0.0,0.020970288576797145,0.021075269720244694,0.0,0.0,0.0,0.0
314,33,323,1,0.0005508767156446482,0.0013307253372222298,2,0.0,0.020866483566873133,0.022967647660902563,0.0,0.0,0.0,0.0
315,321,324,1,0.0009211334048440088,0.00021767914564228542,6,0.0,0.020970288576797145,0.02076055111477932,0.0,0.0,0.0,0.0
316,325,326,1,0.0010967149871015474,0.0002928579621122097,7,0.0,0.020863349826895236,0.02076209544833182,0.0,0.0,0.0,0.0
317,73,265,1,0.00021483806054589492,0.0004272972118214909,3,0.0,0.021078854766973597,0.021496719103287914,0.0,0.0,0.0,0.0
318,327,96,1,0.00026139351909219946,0.0007810596852882586,3,0.0,0.02076215032188925,0.022751040689724087,0.0,0.0,0.0,0.0
319,145,56,1,0.00031088105712070443,0.0005674429081978206,3,7.764516389372994,0.021821590138953628,0.0212975613068154,0.11764705882352941,0.26666666666666666,0.4216370213557839,0.08247860988423225
320,224,328,1,0.00039305603982882234,0.0007516887440288315,3,0.0,0.021074649643907754,0.020973503663741143,0.0,0.0,0.0,0.0
321,27,329,1,0.00039175047527543317,0.00048102133585542663,2,0.0,0.021087316521290027,0.021719187834341423,0.06666666666666667,0.0,0.0,0.040655781409087086
322,330,218,1,8.563060075917546e-05,0.001213349344702743,2,2.095903274289385,0.020551894168597415,0.021910905678140767,0.0,0.07692307692307693,0.17407765595569785,0.0
323,201,17,1,0.0004722963606527753,0.0003254712994912719,4,0.0,0.021080401605288193,0.021809264923966974,0.0,0.0,0.0,0.0
324,50,17,1,0.0004762071610646851,0.0003254712994912719,3,0.0,0.02087014532354702,0.021809264923966974,0.0,0.0,0.0,0.0
325,198,182,1,0.0004432551501067573,0.0002464186282614975,4,0.0,0.02118063907612815,0.021282740025747173,0.0,0.0,0.0,0.0
326,224,331,1,0.00039305603982882234,0.00017314903623302682,7,0.0,0.021074649643907754,0.020973958939576716,0.0,0.0,0.0,0.0
327,38,49,1,0.0003851682717516018,0.0010693391752991197,2,0.0,0.020967651344892497,0.022546574775715575,0.09523809523809523,0.0,0.0,0.05263157894736842
328,24,199,1,0.00012404488983902318,0.0003141460390105994,4,0.0,0.0206546536394404,0.022018432417734834,0.0,0.0,0.0,0.0
329,332,333,1,0.0003713196344214968,0.0004461548130592767,7,0.0,0.02076216597986362,0.020971940127012534,0.0,0.0,0.0,0.0
330,132,334,1,0.0006992083725767454,0.0009511052170205547,3,0.0,0.02086381661179154,0.022346190994531237,0.0,0.0,0.0,0.0
331,335,336,1,0.0002621406152805423,0.0003198490620711975,6,0.0,0.020764823827887108,0.020866493470317132,0.0,0.0,0.0,0.0
332,337,338,1,0.00016698177316377483,0.000300845868603623,4,0.0,0.020551894168597415,0.020969297063507916,0.0,0.0,0.0,0.0
333,339,340,1,0.001097773199997576,0.000357274972340386,6,0.0,0.021922523920812946,0.020873855248722862,0.0,0.0,0.0,0.0
334,341,342,1,0.0006449835392601507,0.0006453305354207311,3,0.0,0.021088786534055236,0.0214941679324401,0.0,0.0,0.0,0.0
335,10,343,1,8.563060075917546e-05,0.0005746621873708577,3,0.0,0.020551894168597415,0.020866999278122494,0.0,0.0,0.0,0.0
336,344,197,1,0.0007485716744385015,0.0007615499273132685,4,0.0,0.020763837208517676,0.02170223638797742,0.0,0.0,0.0,0.0
337,172,345,1,0.0006136865171127493,0.0008751675859116259,4,0.0,0.021286926292450107,0.02118797660329876,0.0,0.0,0.0,0.0
338,346,41,1,0.0010176207747344403,0.0005621211525734347,3,0.0,0.02118798050815865,0.02128704057382662,0.0,0.0,0.0,0.0
339,127,347,1,0.00015040120951920034,0.0007308432067236538,4,0.0,0.020763681142571332,0.021187387547477083,0.14285714285714285,0.0,0.0,0.1178511301977579
